column,w_mean,w_std,w_p10,w_p50,w_p90
age,34.473680476880546,22.03418121624152,6.0,33.0,67.0
capital gains,441.5551174299827,4747.264645274047,0.0,0.0,0.0
capital losses,38.56395200679564,275.7834271761763,0.0,0.0,0.0
dividends from stocks,197.51916577174651,1937.8061914666475,0.0,0.0,9.0
family members under 18,0.0,0.0,,,
num persons worked for employer,2.0139519331835394,2.3862306252177685,0.0,1.0,6.0
wage per hour,57.3659854718684,280.9772645889724,0.0,0.0,0.0
weeks worked in year,23.582471070978826,24.41651319947225,0.0,12.0,52.0
year,94.5030305932995,0.4999908154198965,94.0,95.0,95.0
